paper_id,title,decision,gt_binary,avg_score,score_0,score_1,score_2,score_3,score_4,score_5
5Ro7JT5Vaf,Universal Time-series Generation using Score-based Generative Models,Reject,Reject,3.50,3,5,3,3,,
5Ro7JT5Vaf,Universal Time-series Generation using Score-based Generative Models,Reject,Reject,3.50,3,5,3,3,,
5Ro7JT5Vaf,Universal Time-series Generation using Score-based Generative Models,Reject,Reject,3.50,3,5,3,3,,
5RZoYIT3u6,You Only Prune Once: Designing Calibration-Free Model Compression With Policy Learning,Accept,Accept,6.00,6,6,6,6,,
5RZoYIT3u6,You Only Prune Once: Designing Calibration-Free Model Compression With Policy Learning,Accept,Accept,6.00,6,6,6,6,,
5RZoYIT3u6,You Only Prune Once: Designing Calibration-Free Model Compression With Policy Learning,Accept,Accept,6.00,6,6,6,6,,
5RUM1aIdok,GraphEval: A Lightweight Graph-Based LLM Framework for Idea Evaluation,Accept,Accept,6.75,8,5,8,6,,
5RUM1aIdok,GraphEval: A Lightweight Graph-Based LLM Framework for Idea Evaluation,Accept,Accept,6.75,8,5,8,6,,
5RUM1aIdok,GraphEval: A Lightweight Graph-Based LLM Framework for Idea Evaluation,Accept,Accept,6.75,8,5,8,6,,
5RPpwW82vs,MutualNeRF: Improve the Performance of NeRF under Limited Samples with Mutual Information Theory,Reject,Reject,4.50,3,5,5,5,,
5RPpwW82vs,MutualNeRF: Improve the Performance of NeRF under Limited Samples with Mutual Information Theory,Reject,Reject,4.50,3,5,5,5,,
5RPpwW82vs,MutualNeRF: Improve the Performance of NeRF under Limited Samples with Mutual Information Theory,Reject,Reject,4.50,3,5,5,5,,
5Qxx5KpFms,Breaking Neural Network Scaling Laws with Modularity,Accept,Accept,6.00,5,8,3,8,,
5Qxx5KpFms,Breaking Neural Network Scaling Laws with Modularity,Accept,Accept,6.00,5,8,3,8,,
5Qxx5KpFms,Breaking Neural Network Scaling Laws with Modularity,Accept,Accept,6.00,5,8,3,8,,
5MBUmj5mTI,"On the Influence of Shape, Texture and Color for Learning Semantic Segmentation",Reject,Reject,5.50,5,6,6,5,,
5MBUmj5mTI,"On the Influence of Shape, Texture and Color for Learning Semantic Segmentation",Reject,Reject,5.50,5,6,6,5,,
5MBUmj5mTI,"On the Influence of Shape, Texture and Color for Learning Semantic Segmentation",Reject,Reject,5.50,5,6,6,5,,
5M0ic2RxQZ,dEBORA: Efficient Bilevel Optimization-based low-Rank Adaptation,Accept,Accept,6.67,6,6,8,,,
5M0ic2RxQZ,dEBORA: Efficient Bilevel Optimization-based low-Rank Adaptation,Accept,Accept,6.67,6,6,8,,,
5M0ic2RxQZ,dEBORA: Efficient Bilevel Optimization-based low-Rank Adaptation,Accept,Accept,6.67,6,6,8,,,
5LXcoDtNyq,Holistic Reasoning with Long-Context LMs: A Benchmark for Database Operations on Massive Textual Data,Accept,Accept,6.25,6,8,5,6,,
5LXcoDtNyq,Holistic Reasoning with Long-Context LMs: A Benchmark for Database Operations on Massive Textual Data,Accept,Accept,6.25,6,8,5,6,,
5LXcoDtNyq,Holistic Reasoning with Long-Context LMs: A Benchmark for Database Operations on Massive Textual Data,Accept,Accept,6.25,6,8,5,6,,
5Ky0W6sp8W,The Buffer Mechanism for Multi-Step Information Reasoning in Language Models,Reject,Reject,6.25,5,6,8,6,,
5Ky0W6sp8W,The Buffer Mechanism for Multi-Step Information Reasoning in Language Models,Reject,Reject,6.25,5,6,8,6,,
5Ky0W6sp8W,The Buffer Mechanism for Multi-Step Information Reasoning in Language Models,Reject,Reject,6.25,5,6,8,6,,
5KqveQdXiZ,Solving Differential Equations with Constrained Learning,Accept,Accept,5.25,3,8,5,5,,
5KqveQdXiZ,Solving Differential Equations with Constrained Learning,Accept,Accept,5.25,3,8,5,5,,
5KqveQdXiZ,Solving Differential Equations with Constrained Learning,Accept,Accept,5.25,3,8,5,5,,
5JXvgNCQUq,Regularized Optimal Transport for Single-Cell Temporal Trajectory Analysis,Reject,Reject,4.33,5,5,3,,,
5JXvgNCQUq,Regularized Optimal Transport for Single-Cell Temporal Trajectory Analysis,Reject,Reject,4.33,5,5,3,,,
5JXvgNCQUq,Regularized Optimal Transport for Single-Cell Temporal Trajectory Analysis,Reject,Reject,4.33,5,5,3,,,
5JOxazmj8b,From Link Prediction to Forecasting: Information Loss in Batch-based Temporal Graph Learning,Reject,Reject,5.50,6,5,6,5,,
5JOxazmj8b,From Link Prediction to Forecasting: Information Loss in Batch-based Temporal Graph Learning,Reject,Reject,5.50,6,5,6,5,,
5JOxazmj8b,From Link Prediction to Forecasting: Information Loss in Batch-based Temporal Graph Learning,Reject,Reject,5.50,6,5,6,5,,
5IvTw0qMKj,C$^{2}$INet: Realizing Incremental Trajectory Prediction with Prior-Aware Continual Causal Intervention,Reject,Reject,4.67,6,5,3,,,
5IvTw0qMKj,C$^{2}$INet: Realizing Incremental Trajectory Prediction with Prior-Aware Continual Causal Intervention,Reject,Reject,4.67,6,5,3,,,
5IvTw0qMKj,C$^{2}$INet: Realizing Incremental Trajectory Prediction with Prior-Aware Continual Causal Intervention,Reject,Reject,4.67,6,5,3,,,
5IkDAfabuo,Prioritized Generative Replay,Accept,Accept,7.50,8,8,6,8,,
5IkDAfabuo,Prioritized Generative Replay,Accept,Accept,7.50,8,8,6,8,,
5IkDAfabuo,Prioritized Generative Replay,Accept,Accept,7.50,8,8,6,8,,
5IZfo98rqr,Decomposing The Dark Matter of Sparse Autoencoders,Reject,Reject,3.50,3,5,3,3,,
5IZfo98rqr,Decomposing The Dark Matter of Sparse Autoencoders,Reject,Reject,3.50,3,5,3,3,,
5IZfo98rqr,Decomposing The Dark Matter of Sparse Autoencoders,Reject,Reject,3.50,3,5,3,3,,
5IBrWCeZtl,Co-Evolution Learning,Reject,Reject,3.67,3,3,5,,,
5IBrWCeZtl,Co-Evolution Learning,Reject,Reject,3.67,3,3,5,,,
5IBrWCeZtl,Co-Evolution Learning,Reject,Reject,3.67,3,3,5,,,
5I39Zvlb3Y,Collu-Bench: A Benchmark for Predicting LLM Hallucinations in Code,Reject,Reject,4.20,5,3,5,5,3,
5I39Zvlb3Y,Collu-Bench: A Benchmark for Predicting LLM Hallucinations in Code,Reject,Reject,4.20,5,3,5,5,3,
5I39Zvlb3Y,Collu-Bench: A Benchmark for Predicting LLM Hallucinations in Code,Reject,Reject,4.20,5,3,5,5,3,
5GgjiRzYp3,Intent3D: 3D Object Detection in RGB-D Scans Based on Human Intention,Accept,Accept,5.50,5,5,6,6,,
5GgjiRzYp3,Intent3D: 3D Object Detection in RGB-D Scans Based on Human Intention,Accept,Accept,5.50,5,5,6,6,,
5GgjiRzYp3,Intent3D: 3D Object Detection in RGB-D Scans Based on Human Intention,Accept,Accept,5.50,5,5,6,6,,
5GauLpaNGC,Task Characteristic and Contrastive Contexts for Improving Generalization in Offline Meta-Reinforcement Learning,Reject,Reject,5.67,8,3,6,,,
5GauLpaNGC,Task Characteristic and Contrastive Contexts for Improving Generalization in Offline Meta-Reinforcement Learning,Reject,Reject,5.67,8,3,6,,,
5GauLpaNGC,Task Characteristic and Contrastive Contexts for Improving Generalization in Offline Meta-Reinforcement Learning,Reject,Reject,5.67,8,3,6,,,
5GZuEZDmUE,Spectral Truncation Kernels: Noncommutativity in $C^*$-algebraic Kernel Machines,Reject,Reject,5.25,6,3,6,6,,
5GZuEZDmUE,Spectral Truncation Kernels: Noncommutativity in $C^*$-algebraic Kernel Machines,Reject,Reject,5.25,6,3,6,6,,
5GZuEZDmUE,Spectral Truncation Kernels: Noncommutativity in $C^*$-algebraic Kernel Machines,Reject,Reject,5.25,6,3,6,6,,
5GI6BGToyw,AtmosArena: Benchmarking Foundation Models for Atmospheric Sciences,Reject,Reject,5.75,5,6,6,6,,
5GI6BGToyw,AtmosArena: Benchmarking Foundation Models for Atmospheric Sciences,Reject,Reject,5.75,5,6,6,6,,
5GI6BGToyw,AtmosArena: Benchmarking Foundation Models for Atmospheric Sciences,Reject,Reject,5.75,5,6,6,6,,
5G9PrHERql,F2M-Reg: Unsupervised RGB-D Registration with Frame-to-Model Optimization,Reject,Reject,6.00,5,5,8,6,,
5G9PrHERql,F2M-Reg: Unsupervised RGB-D Registration with Frame-to-Model Optimization,Reject,Reject,6.00,5,5,8,6,,
5G9PrHERql,F2M-Reg: Unsupervised RGB-D Registration with Frame-to-Model Optimization,Reject,Reject,6.00,5,5,8,6,,
5FXKgOxmb2,MAGNet: Motif-Agnostic Generation of Molecules from Scaffolds,Accept,Accept,7.25,8,8,8,5,,
5FXKgOxmb2,MAGNet: Motif-Agnostic Generation of Molecules from Scaffolds,Accept,Accept,7.25,8,8,8,5,,
5FXKgOxmb2,MAGNet: Motif-Agnostic Generation of Molecules from Scaffolds,Accept,Accept,7.25,8,8,8,5,,
5FKIynMPV6,Bounds on the Reconstruction Error of Kernel PCA with Interpolation Spaces Norms,Reject,Reject,6.25,8,6,3,8,,
5FKIynMPV6,Bounds on the Reconstruction Error of Kernel PCA with Interpolation Spaces Norms,Reject,Reject,6.25,8,6,3,8,,
5FKIynMPV6,Bounds on the Reconstruction Error of Kernel PCA with Interpolation Spaces Norms,Reject,Reject,6.25,8,6,3,8,,
5EuAMDMPRK,POROver: Improving Safety and Reducing Overrefusal in Large Language Models with Overgeneration and Preference Optimization,Reject,Reject,5.75,6,5,6,6,,
5EuAMDMPRK,POROver: Improving Safety and Reducing Overrefusal in Large Language Models with Overgeneration and Preference Optimization,Reject,Reject,5.75,6,5,6,6,,
5EuAMDMPRK,POROver: Improving Safety and Reducing Overrefusal in Large Language Models with Overgeneration and Preference Optimization,Reject,Reject,5.75,6,5,6,6,,
5E6VOD7W0z,On Erroneous Agreements of CLIP Image Embeddings,Reject,Reject,4.50,3,5,5,5,,
5E6VOD7W0z,On Erroneous Agreements of CLIP Image Embeddings,Reject,Reject,4.50,3,5,5,5,,
5E6VOD7W0z,On Erroneous Agreements of CLIP Image Embeddings,Reject,Reject,4.50,3,5,5,5,,
5DUekOKWcS,Asynchronous Federated Reinforcement Learning with Policy Gradient Updates: Algorithm Design and Convergence Analysis,Accept,Accept,6.00,6,5,5,6,8,
5DUekOKWcS,Asynchronous Federated Reinforcement Learning with Policy Gradient Updates: Algorithm Design and Convergence Analysis,Accept,Accept,6.00,6,5,5,6,8,
5DUekOKWcS,Asynchronous Federated Reinforcement Learning with Policy Gradient Updates: Algorithm Design and Convergence Analysis,Accept,Accept,6.00,6,5,5,6,8,
5DT0t5NylU,Robin3D: Improving 3D Large Language Model via Robust Instruction Tuning,Reject,Reject,5.40,5,5,6,5,6,
5DT0t5NylU,Robin3D: Improving 3D Large Language Model via Robust Instruction Tuning,Reject,Reject,5.40,5,5,6,5,6,
5DT0t5NylU,Robin3D: Improving 3D Large Language Model via Robust Instruction Tuning,Reject,Reject,5.40,5,5,6,5,6,
2hI3o9GHMq,Constraining embedding learning with Self-Matrix Factorization,Reject,Reject,4.33,5,3,5,,,
2hI3o9GHMq,Constraining embedding learning with Self-Matrix Factorization,Reject,Reject,4.33,5,3,5,,,
2hI3o9GHMq,Constraining embedding learning with Self-Matrix Factorization,Reject,Reject,4.33,5,3,5,,,
2h1siDrSMl,RoRA-VLM: Robust Retrieval-Augmented Vision Language Models,Reject,Reject,5.67,6,5,6,,,
2h1siDrSMl,RoRA-VLM: Robust Retrieval-Augmented Vision Language Models,Reject,Reject,5.67,6,5,6,,,
2h1siDrSMl,RoRA-VLM: Robust Retrieval-Augmented Vision Language Models,Reject,Reject,5.67,6,5,6,,,
2gW8lTRh9m,Continual Memorization of Factoids in Large Language Models,Reject,Reject,5.25,5,8,3,5,,
2gW8lTRh9m,Continual Memorization of Factoids in Large Language Models,Reject,Reject,5.25,5,8,3,5,,
2gW8lTRh9m,Continual Memorization of Factoids in Large Language Models,Reject,Reject,5.25,5,8,3,5,,
2gTEW29qsM,Masked Generative Priors Improve World Models Sequence Modelling Capabilities,Reject,Reject,5.50,6,5,6,5,,
2gTEW29qsM,Masked Generative Priors Improve World Models Sequence Modelling Capabilities,Reject,Reject,5.50,6,5,6,5,,
2gTEW29qsM,Masked Generative Priors Improve World Models Sequence Modelling Capabilities,Reject,Reject,5.50,6,5,6,5,,
2fojNANZSv,Mixture of In-Context Prompters for Tabular PFNs,Accept,Accept,6.67,6,8,6,,,
2fojNANZSv,Mixture of In-Context Prompters for Tabular PFNs,Accept,Accept,6.67,6,8,6,,,
2fojNANZSv,Mixture of In-Context Prompters for Tabular PFNs,Accept,Accept,6.67,6,8,6,,,
2fgzf8u5fP,Derivative-Free Guidance in Continuous and Discrete Diffusion Models with Soft Value-Based Decoding,Reject,Reject,3.80,5,3,5,3,3,
2fgzf8u5fP,Derivative-Free Guidance in Continuous and Discrete Diffusion Models with Soft Value-Based Decoding,Reject,Reject,3.80,5,3,5,3,3,
2fgzf8u5fP,Derivative-Free Guidance in Continuous and Discrete Diffusion Models with Soft Value-Based Decoding,Reject,Reject,3.80,5,3,5,3,3,
2edigk8yoU,Looped Transformers for Length Generalization,Accept,Accept,6.50,6,6,8,6,,
2edigk8yoU,Looped Transformers for Length Generalization,Accept,Accept,6.50,6,6,8,6,,
2edigk8yoU,Looped Transformers for Length Generalization,Accept,Accept,6.50,6,6,8,6,,
2e4ECh0ikn,Talking Turns: Benchmarking Audio Foundation Models on Turn-Taking Dynamics,Accept,Accept,5.80,8,6,3,6,6,
2e4ECh0ikn,Talking Turns: Benchmarking Audio Foundation Models on Turn-Taking Dynamics,Accept,Accept,5.80,8,6,3,6,6,
2e4ECh0ikn,Talking Turns: Benchmarking Audio Foundation Models on Turn-Taking Dynamics,Accept,Accept,5.80,8,6,3,6,6,
2d734s2WDb,VIBEID: A STRUCTURAL VIBRATION-BASED SOFT BIOMETRIC DATASET FOR HUMAN GAIT RECOGNITION,Reject,Reject,5.75,6,6,6,5,,
2d734s2WDb,VIBEID: A STRUCTURAL VIBRATION-BASED SOFT BIOMETRIC DATASET FOR HUMAN GAIT RECOGNITION,Reject,Reject,5.75,6,6,6,5,,
2d734s2WDb,VIBEID: A STRUCTURAL VIBRATION-BASED SOFT BIOMETRIC DATASET FOR HUMAN GAIT RECOGNITION,Reject,Reject,5.75,6,6,6,5,,
2cF3f9t31y,SELECTFORMER: PRIVATE AND PRACTICAL DATA SE- LECTION FOR TRANSFORMERS,Accept,Accept,6.50,6,6,8,6,,
2cF3f9t31y,SELECTFORMER: PRIVATE AND PRACTICAL DATA SE- LECTION FOR TRANSFORMERS,Accept,Accept,6.50,6,6,8,6,,
2cF3f9t31y,SELECTFORMER: PRIVATE AND PRACTICAL DATA SE- LECTION FOR TRANSFORMERS,Accept,Accept,6.50,6,6,8,6,,
2bn7gayfz9,CTBench: A Library and Benchmark for Certified Training,Reject,Reject,4.75,5,6,3,5,,
2bn7gayfz9,CTBench: A Library and Benchmark for Certified Training,Reject,Reject,4.75,5,6,3,5,,
2bn7gayfz9,CTBench: A Library and Benchmark for Certified Training,Reject,Reject,4.75,5,6,3,5,,
2bWf4M5tRo,Enhancing Hallucination Detection with Noise Injection,Reject,Reject,4.60,5,3,5,5,5,
2bWf4M5tRo,Enhancing Hallucination Detection with Noise Injection,Reject,Reject,4.60,5,3,5,5,5,
2bWf4M5tRo,Enhancing Hallucination Detection with Noise Injection,Reject,Reject,4.60,5,3,5,5,5,
2bIQBDSfRk,DenseAttention: No-Compromise Exact All $N \times N$  Interactions Algorithm with $O(N)$ Space and Time Complexity,Reject,Reject,4.50,5,3,5,5,,
2bIQBDSfRk,DenseAttention: No-Compromise Exact All $N \times N$  Interactions Algorithm with $O(N)$ Space and Time Complexity,Reject,Reject,4.50,5,3,5,5,,
2bIQBDSfRk,DenseAttention: No-Compromise Exact All $N \times N$  Interactions Algorithm with $O(N)$ Space and Time Complexity,Reject,Reject,4.50,5,3,5,5,,
2aL6gcFX7q,Understanding Data Poisoning Attacks for RAG: Insights and Algorithms,Reject,Reject,4.80,3,5,6,5,5,
2aL6gcFX7q,Understanding Data Poisoning Attacks for RAG: Insights and Algorithms,Reject,Reject,4.80,3,5,6,5,5,
2aL6gcFX7q,Understanding Data Poisoning Attacks for RAG: Insights and Algorithms,Reject,Reject,4.80,3,5,6,5,5,
1v7SRWsYve,MAP: Low-compute Model Merging with Amortized Pareto Fronts via Quadratic Approximation,Accept,Accept,6.33,8,6,5,,,
1v7SRWsYve,MAP: Low-compute Model Merging with Amortized Pareto Fronts via Quadratic Approximation,Accept,Accept,6.33,8,6,5,,,
1v7SRWsYve,MAP: Low-compute Model Merging with Amortized Pareto Fronts via Quadratic Approximation,Accept,Accept,6.33,8,6,5,,,
1upXwlEW8y,Prompt Optimization with Logged Bandit Data,Reject,Reject,6.00,5,3,8,8,,
1upXwlEW8y,Prompt Optimization with Logged Bandit Data,Reject,Reject,6.00,5,3,8,8,,
1upXwlEW8y,Prompt Optimization with Logged Bandit Data,Reject,Reject,6.00,5,3,8,8,,
1uLW9eYNJB,MoS: Unleashing Parameter Efficiency of Low-Rank Adaptation with Mixture of Shards,Accept,Accept,6.50,8,6,6,6,,
1uLW9eYNJB,MoS: Unleashing Parameter Efficiency of Low-Rank Adaptation with Mixture of Shards,Accept,Accept,6.50,8,6,6,6,,
1uLW9eYNJB,MoS: Unleashing Parameter Efficiency of Low-Rank Adaptation with Mixture of Shards,Accept,Accept,6.50,8,6,6,6,,
1tZLONFMjm,GAOKAO-Eval: Does High Scores Truly Reflect Strong Capabilities in LLMs?,Reject,Reject,4.00,3,5,3,5,,
1tZLONFMjm,GAOKAO-Eval: Does High Scores Truly Reflect Strong Capabilities in LLMs?,Reject,Reject,4.00,3,5,3,5,,
1tZLONFMjm,GAOKAO-Eval: Does High Scores Truly Reflect Strong Capabilities in LLMs?,Reject,Reject,4.00,3,5,3,5,,
1tBvzOYTLF,RevisEval: Improving LLM-as-a-Judge via Response-Adapted References,Accept,Accept,6.00,5,8,6,5,,
1tBvzOYTLF,RevisEval: Improving LLM-as-a-Judge via Response-Adapted References,Accept,Accept,6.00,5,8,6,5,,
1tBvzOYTLF,RevisEval: Improving LLM-as-a-Judge via Response-Adapted References,Accept,Accept,6.00,5,8,6,5,,
1t1YSuBv3T,Evidence-Enhanced Triplet Generation Framework for Hallucination Alleviation in Generative Question Answering,Reject,Reject,4.67,3,6,5,,,
1t1YSuBv3T,Evidence-Enhanced Triplet Generation Framework for Hallucination Alleviation in Generative Question Answering,Reject,Reject,4.67,3,6,5,,,
1t1YSuBv3T,Evidence-Enhanced Triplet Generation Framework for Hallucination Alleviation in Generative Question Answering,Reject,Reject,4.67,3,6,5,,,
1qq1QJKM5q,More Experts Than Galaxies: Conditionally-Overlapping Experts with Biologically-Inspired Fixed Routing,Accept,Accept,5.67,6,8,3,,,
1qq1QJKM5q,More Experts Than Galaxies: Conditionally-Overlapping Experts with Biologically-Inspired Fixed Routing,Accept,Accept,5.67,6,8,3,,,
1qq1QJKM5q,More Experts Than Galaxies: Conditionally-Overlapping Experts with Biologically-Inspired Fixed Routing,Accept,Accept,5.67,6,8,3,,,
1qbZekXGrp,Generation and Comprehension Hand-in-Hand: Vision-guided Expression Diffusion for Boosting Referring Expression Generation and Comprehension,Accept,Accept,6.50,6,6,8,6,,
1qbZekXGrp,Generation and Comprehension Hand-in-Hand: Vision-guided Expression Diffusion for Boosting Referring Expression Generation and Comprehension,Accept,Accept,6.50,6,6,8,6,,
1qbZekXGrp,Generation and Comprehension Hand-in-Hand: Vision-guided Expression Diffusion for Boosting Referring Expression Generation and Comprehension,Accept,Accept,6.50,6,6,8,6,,
1qP3lsatCR,NetMoE: Accelerating MoE Training through Dynamic Sample Placement,Accept,Accept,7.20,8,8,6,8,6,
1qP3lsatCR,NetMoE: Accelerating MoE Training through Dynamic Sample Placement,Accept,Accept,7.20,8,8,6,8,6,
1qP3lsatCR,NetMoE: Accelerating MoE Training through Dynamic Sample Placement,Accept,Accept,7.20,8,8,6,8,6,
1qGkuxI9UX,Aligning Language Models with Demonstrated Feedback,Accept,Accept,6.25,6,5,8,6,,
1qGkuxI9UX,Aligning Language Models with Demonstrated Feedback,Accept,Accept,6.25,6,5,8,6,,
1qGkuxI9UX,Aligning Language Models with Demonstrated Feedback,Accept,Accept,6.25,6,5,8,6,,
1pXzC30ry5,RMP-SAM: Towards Real-Time Multi-Purpose Segment Anything,Accept,Accept,7.50,8,8,6,8,,
1pXzC30ry5,RMP-SAM: Towards Real-Time Multi-Purpose Segment Anything,Accept,Accept,7.50,8,8,6,8,,
1pXzC30ry5,RMP-SAM: Towards Real-Time Multi-Purpose Segment Anything,Accept,Accept,7.50,8,8,6,8,,
1p6xFLBU4J,GenSE: Generative Speech Enhancement via Language Models using Hierarchical Modeling,Accept,Accept,6.00,6,6,6,6,,
1p6xFLBU4J,GenSE: Generative Speech Enhancement via Language Models using Hierarchical Modeling,Accept,Accept,6.00,6,6,6,6,,
1p6xFLBU4J,GenSE: Generative Speech Enhancement via Language Models using Hierarchical Modeling,Accept,Accept,6.00,6,6,6,6,,
1ou5noWgHM,Source Attribution for Large Language Model-Generated Data,Reject,Reject,5.40,5,6,5,5,6,
1ou5noWgHM,Source Attribution for Large Language Model-Generated Data,Reject,Reject,5.40,5,6,5,5,6,
1ou5noWgHM,Source Attribution for Large Language Model-Generated Data,Reject,Reject,5.40,5,6,5,5,6,
1oIXRWK2WO,Learning to Optimize for Mixed-Integer Nonlinear Programming,Reject,Reject,4.25,6,5,3,3,,
1oIXRWK2WO,Learning to Optimize for Mixed-Integer Nonlinear Programming,Reject,Reject,4.25,6,5,3,3,,
1oIXRWK2WO,Learning to Optimize for Mixed-Integer Nonlinear Programming,Reject,Reject,4.25,6,5,3,3,,
1o3fKLQPRA,DiffPath: Generating Road Network based Path with Latent Diffusion Model,Reject,Reject,4.50,5,5,5,3,,
1o3fKLQPRA,DiffPath: Generating Road Network based Path with Latent Diffusion Model,Reject,Reject,4.50,5,5,5,3,,
1o3fKLQPRA,DiffPath: Generating Road Network based Path with Latent Diffusion Model,Reject,Reject,4.50,5,5,5,3,,
1nHQRsb3Ze,Auxiliary Classifiers Improve Stability and Efficiency in Continual Learning,Reject,Reject,5.00,5,5,5,,,
1nHQRsb3Ze,Auxiliary Classifiers Improve Stability and Efficiency in Continual Learning,Reject,Reject,5.00,5,5,5,,,
1nHQRsb3Ze,Auxiliary Classifiers Improve Stability and Efficiency in Continual Learning,Reject,Reject,5.00,5,5,5,,,
1mXufFuv95,Learning Diverse Attacks on Large Language Models for Robust Red-Teaming and Safety Tuning,Accept,Accept,7.00,8,5,6,8,8,
1mXufFuv95,Learning Diverse Attacks on Large Language Models for Robust Red-Teaming and Safety Tuning,Accept,Accept,7.00,8,5,6,8,8,
1mXufFuv95,Learning Diverse Attacks on Large Language Models for Robust Red-Teaming and Safety Tuning,Accept,Accept,7.00,8,5,6,8,8,
1mMjZvEhwH,POMDIFFUSER: LONG-MEMORY MEETS LONG- PLANNING FOR POMDPS,Reject,Reject,3.50,3,6,3,3,3,3
1mMjZvEhwH,POMDIFFUSER: LONG-MEMORY MEETS LONG- PLANNING FOR POMDPS,Reject,Reject,3.50,3,6,3,3,3,3
1mMjZvEhwH,POMDIFFUSER: LONG-MEMORY MEETS LONG- PLANNING FOR POMDPS,Reject,Reject,3.50,3,6,3,3,3,3
1lFZusYFHq,How Transformers Implement Induction Heads: Approximation and Optimization Analysis,Reject,Reject,6.20,6,6,8,6,5,
1lFZusYFHq,How Transformers Implement Induction Heads: Approximation and Optimization Analysis,Reject,Reject,6.20,6,6,8,6,5,
1lFZusYFHq,How Transformers Implement Induction Heads: Approximation and Optimization Analysis,Reject,Reject,6.20,6,6,8,6,5,
1lB5ErmIY0,Diverging Preferences: When do Annotators Disagree and do Models Know?,Reject,Reject,5.50,5,6,6,5,,
1lB5ErmIY0,Diverging Preferences: When do Annotators Disagree and do Models Know?,Reject,Reject,5.50,5,6,6,5,,
1lB5ErmIY0,Diverging Preferences: When do Annotators Disagree and do Models Know?,Reject,Reject,5.50,5,6,6,5,,
1kFDrYCuSu,PAL: Sample-Efficient Personalized Reward Modeling for Pluralistic Alignment,Accept,Accept,6.67,6,8,6,,,
1kFDrYCuSu,PAL: Sample-Efficient Personalized Reward Modeling for Pluralistic Alignment,Accept,Accept,6.67,6,8,6,,,
1kFDrYCuSu,PAL: Sample-Efficient Personalized Reward Modeling for Pluralistic Alignment,Accept,Accept,6.67,6,8,6,,,
1jcnvghayD,Bayesian Optimization via Continual Variational Last Layer Training,Accept,Accept,7.25,5,8,8,8,,
1jcnvghayD,Bayesian Optimization via Continual Variational Last Layer Training,Accept,Accept,7.25,5,8,8,8,,
1jcnvghayD,Bayesian Optimization via Continual Variational Last Layer Training,Accept,Accept,7.25,5,8,8,8,,
1iuaxjssVp,Fast Uncovering of Protein Sequence Diversity from Structure,Accept,Accept,7.25,8,8,5,8,,
1iuaxjssVp,Fast Uncovering of Protein Sequence Diversity from Structure,Accept,Accept,7.25,8,8,5,8,,
1iuaxjssVp,Fast Uncovering of Protein Sequence Diversity from Structure,Accept,Accept,7.25,8,8,5,8,,
1i6lkavJ94,Conformal Generative Modeling with Improved Sample Efficiency through Sequential Greedy Filtering,Accept,Accept,6.25,8,5,6,6,,
1i6lkavJ94,Conformal Generative Modeling with Improved Sample Efficiency through Sequential Greedy Filtering,Accept,Accept,6.25,8,5,6,6,,
1i6lkavJ94,Conformal Generative Modeling with Improved Sample Efficiency through Sequential Greedy Filtering,Accept,Accept,6.25,8,5,6,6,,
1hQKHHUsMx,What Kind of Pretraining Data Do Large Language Models Rely on When Doing Reasoning?,Accept,Accept,6.75,6,8,8,5,,
1hQKHHUsMx,What Kind of Pretraining Data Do Large Language Models Rely on When Doing Reasoning?,Accept,Accept,6.75,6,8,8,5,,
1hQKHHUsMx,What Kind of Pretraining Data Do Large Language Models Rely on When Doing Reasoning?,Accept,Accept,6.75,6,8,8,5,,
1gqR7yEqnP,Pan for gold,Reject,Reject,2.20,1,3,3,3,1,
1gqR7yEqnP,Pan for gold,Reject,Reject,2.20,1,3,3,3,1,
1gqR7yEqnP,Pan for gold,Reject,Reject,2.20,1,3,3,3,1,
1g4s7ME93g,Super Robot View Transformer,Reject,Reject,5.00,6,5,5,3,6,
1g4s7ME93g,Super Robot View Transformer,Reject,Reject,5.00,6,5,5,3,6,
1g4s7ME93g,Super Robot View Transformer,Reject,Reject,5.00,6,5,5,3,6,
1fwZJzGdKj,Multi-Agent Collaborative Data Selection for Efficient Language Model Pretraining,Reject,Reject,5.50,5,8,6,3,,
1fwZJzGdKj,Multi-Agent Collaborative Data Selection for Efficient Language Model Pretraining,Reject,Reject,5.50,5,8,6,3,,
1fwZJzGdKj,Multi-Agent Collaborative Data Selection for Efficient Language Model Pretraining,Reject,Reject,5.50,5,8,6,3,,
1fC4ytCAgb,Self-Conditioned Diffusion Model for Consistent Human Image and Video Synthesis,Reject,Reject,4.20,3,5,5,5,3,
1fC4ytCAgb,Self-Conditioned Diffusion Model for Consistent Human Image and Video Synthesis,Reject,Reject,4.20,3,5,5,5,3,
1fC4ytCAgb,Self-Conditioned Diffusion Model for Consistent Human Image and Video Synthesis,Reject,Reject,4.20,3,5,5,5,3,
1epaSm9QRs,Complex Numerical Computation  with Numerical Semantic Pre-training Framework,Reject,Reject,4.25,8,3,3,3,,
1epaSm9QRs,Complex Numerical Computation  with Numerical Semantic Pre-training Framework,Reject,Reject,4.25,8,3,3,3,,
1epaSm9QRs,Complex Numerical Computation  with Numerical Semantic Pre-training Framework,Reject,Reject,4.25,8,3,3,3,,
1ebgtm7P10,Fixing Data Augmentations for Out-of-distribution Detection,Reject,Reject,4.25,5,6,3,3,,
1ebgtm7P10,Fixing Data Augmentations for Out-of-distribution Detection,Reject,Reject,4.25,5,6,3,3,,
